BirdID,DateTime,Latitude,Longitude
980,2026/6/2 8:54,39.716364,141.1360352
980,2026/6/3 8:55,39.7165763,141.1334723
980,2026/6/3 21:42,39.70595,141.13193
980,2026/6/5 8:26,39.7162192,141.1327774
980,2026/6/5 22:48,39.7115289,141.1194153
980,2026/6/9 14:46,39.7160305,141.1363446
980,2026/6/10 11:41,39.7163352,141.1366553
980,2026/6/12 12:58,39.714572,141.13251
980,2026/6/14 8:48,39.7129634,141.1345721
980,2026/6/14 19:20,39.7057366,141.1324856
980,2026/6/16 11:39,39.7136551,141.1300887
980,2026/6/18 17:04,39.7156443,141.1328169
980,2026/6/20 9:17,39.7093344,141.1427292
981,2026/5/28 8:59,39.715831,141.1352427
981,2026/5/29 8:59,39.7148867,141.1308139
981,2026/5/30 7:31,39.7167676,141.1357705
981,2026/5/31 8:42,39.7157546,141.1393968
981,2026/6/1 8:52,39.7160569,141.1328017
981,2026/6/2 8:56,39.7161376,141.1367387
981,2026/6/3 8:32,39.7165565,141.1331787
981,2026/6/3 22:47,39.7149602,141.1278359
981,2026/6/5 8:22,39.7159342,141.1367055
981,2026/6/6 8:38,39.716917,141.1362407
981,2026/6/7 8:11,39.7167469,141.1326205
981,2026/6/8 8:58,39.7162597,141.1366387
981,2026/6/9 8:28,39.7160724,141.1361883
981,2026/6/10 8:07,39.7164703,141.1361568
981,2026/6/11 8:59,39.7161643,141.1368109
981,2026/6/12 8:54,39.7135832,141.1355531
981,2026/6/13 8:25,39.7154462,141.1342304
981,2026/6/14 7:50,39.7132194,141.1339963
981,2026/6/15 3:55,39.7061579,141.1317095
981,2026/6/16 8:33,39.7028064,141.1236397
981,2026/6/17 8:37,39.6993248,141.1197251
981,2026/6/18 6:35,39.7033804,141.1242787
981,2026/6/19 8:35,39.7029362,141.120429
981,2026/6/20 8:52,39.7153742,141.1368147
981,2026/6/21 8:09,39.7148612,141.1348942
981,2026/6/22 8:59,39.7148161,141.1366599
981,2026/6/23 8:51,39.7154725,141.1316389
981,2026/6/24 8:59,39.7464412,141.1258783
981,2026/6/25 8:25,39.7393261,141.1123301
981,2026/6/26 8:41,39.7099593,141.1295213
981,2026/6/27 5:58,39.6988887,141.119858
981,2026/6/28 8:18,35.2988298,139.2278463
981,2026/6/29 4:57,35.2926285,139.1869603
981,2026/6/30 5:28,35.2951842,139.1740019
981,2026/7/1 5:53,35.2943833,139.1972079
981,2026/7/2 5:13,35.2924356,139.1906896
981,2026/7/7 0:01,35.2840413,139.1868001
981,2026/7/8 1:06,35.2840095,139.1869004
981,2026/7/8 19:46,35.2850515,139.1886119
982,2026/6/2 8:54,39.7144806,141.1378196
982,2026/6/3 8:53,39.7100557,141.1377525
982,2026/6/3 22:57,39.7064829,141.1368127
982,2026/6/5 8:50,39.7144361,141.1389686
982,2026/6/6 8:56,39.7143288,141.1392081
982,2026/6/7 8:37,39.7119049,141.1399695
982,2026/6/8 8:57,39.7140652,141.1389636
982,2026/6/9 8:38,39.7153386,141.1394843
982,2026/6/10 8:40,39.7143914,141.139148
982,2026/6/11 8:30,39.7128987,141.1319773
982,2026/6/12 8:59,39.7120832,141.1381014
982,2026/6/13 8:44,39.7140955,141.1287912
982,2026/6/14 8:52,39.7074083,141.1213435
982,2026/6/15 3:55,39.7061622,141.1327132
982,2026/6/16 6:18,39.7073979,141.1213407
982,2026/6/17 8:55,39.6998582,141.1200999
982,2026/6/18 7:51,39.6940918,141.1285832
982,2026/6/19 7:08,39.6936209,141.1232212
982,2026/6/20 8:14,39.697214,141.1239907
982,2026/6/21 3:54,39.7060428,141.1326921
982,2026/6/22 8:12,39.7002525,141.1198713
982,2026/6/23 8:21,39.7162245,141.1353471
982,2026/6/24 8:47,39.7005127,141.1025933
982,2026/6/25 6:51,39.7038417,141.028271
982,2026/6/26 8:58,39.7037972,141.0254658
982,2026/6/27 7:18,39.7086782,141.0010842
982,2026/6/28 8:52,39.7122363,141.1376121
982,2026/6/29 6:53,39.7149529,141.1412736
982,2026/6/30 7:00,39.6975103,141.1397507
982,2026/7/1 8:32,39.6420586,141.1074666
982,2026/7/2 6:13,39.6933735,141.1253852
982,2026/7/7 6:08,39.7080276,141.1204553
982,2026/7/8 8:33,39.6951807,141.128578
982,2026/7/8 21:14,39.7087706,141.1335666
983,2026/6/2 8:22,39.7143823,141.1388269
983,2026/6/3 8:26,39.714467,141.1391078
983,2026/6/3 20:25,39.7166266,141.1374523
983,2026/6/5 8:26,39.7143633,141.1387859
983,2026/6/6 8:57,39.7143409,141.1391085
983,2026/6/7 8:30,39.7140652,141.1389636
983,2026/6/8 8:19,39.7141568,141.1371971
983,2026/6/9 8:51,39.7149743,141.1389989
983,2026/6/10 8:15,39.7152607,141.1390976
983,2026/6/11 8:47,39.7149714,141.1368356
983,2026/6/12 8:59,39.7136502,141.1357132
983,2026/6/13 8:59,39.7100292,141.1154883
983,2026/6/14 8:24,39.7067822,141.1169913
983,2026/6/15 8:46,39.7059032,141.1217113
983,2026/6/16 7:46,39.7023864,141.1158114
983,2026/6/17 8:18,39.7084219,141.1161192
983,2026/6/18 7:44,39.7034893,141.1079985
983,2026/6/19 8:15,39.7094776,141.1251253
983,2026/6/20 8:21,39.7179733,141.1203483
983,2026/6/21 7:16,39.7217378,141.111135
983,2026/6/22 4:29,39.7181819,141.1013087
983,2026/6/23 5:00,39.7247173,141.0948851
983,2026/6/24 5:25,39.723967,141.1098581
983,2026/6/25 7:16,39.601922,141.1217729
983,2026/6/26 6:47,39.492093,141.1584863
983,2026/6/27 8:24,39.4970375,141.1459571
983,2026/6/28 8:57,38.7776062,141.0804869
983,2026/6/29 8:41,38.3173804,141.0022215
983,2026/6/30 6:37,38.2985471,141.0278575
983,2026/7/1 8:33,38.3105235,140.9940902
983,2026/7/2 6:56,38.3020422,141.0232939
983,2026/7/7 7:23,38.3160176,141.0008706
983,2026/7/7 18:28,38.3035408,141.0084743
983,2026/7/8 21:44,38.3130614,141.0051882
984,2026/6/2 8:53,39.7160924,141.1366296
984,2026/6/3 8:45,39.7161966,141.1367914
984,2026/6/3 22:03,39.7159666,141.1369168
984,2026/6/5 8:47,39.7159374,141.1365519
984,2026/6/6 8:33,39.7164547,141.1299359
984,2026/6/7 8:52,39.7161513,141.1366362
984,2026/6/8 8:58,39.7162408,141.1365815
984,2026/6/9 8:36,39.7161203,141.1367969
984,2026/6/10 8:48,39.7161574,141.1366194
984,2026/6/11 8:30,39.7159811,141.1364543
984,2026/6/12 8:34,39.7154096,141.1369599
984,2026/6/13 8:58,39.7157621,141.1365777
984,2026/6/14 8:24,39.7165772,141.1360056
984,2026/6/15 8:56,39.7163013,141.1364761
984,2026/6/16 8:26,39.7162905,141.1361892
984,2026/6/17 8:32,39.7160456,141.1362943
984,2026/6/18 8:56,39.7152123,141.1371536
984,2026/6/19 8:42,39.7160205,141.1367663
984,2026/6/20 8:55,39.7148369,141.1366432
984,2026/6/21 8:33,39.7166293,141.136483
984,2026/6/22 8:55,39.7149728,141.1359599
984,2026/6/23 8:59,39.7152344,141.1322076
984,2026/6/24 8:53,39.7177854,141.1330578
984,2026/6/25 8:43,39.7224235,141.1249261
984,2026/6/26 8:07,39.7149612,141.1328273
984,2026/6/27 8:49,39.7135981,141.1327168
984,2026/6/28 8:56,39.7528494,141.1136772
984,2026/6/29 8:59,39.719113,141.1395592
984,2026/6/30 7:35,39.5301277,141.1670554
984,2026/7/1 6:34,39.2998912,141.1318902
984,2026/7/2 6:41,38.6632737,141.0072193
984,2026/7/6 5:56,38.6670954,140.8714906
984,2026/7/7 8:07,38.6762551,140.9158221
984,2026/7/8 5:02,38.6503748,140.8670192
984,2026/7/8 18:24,38.6500071,140.8719327
985,2026/6/2 8:51,39.7167777,141.1361728
985,2026/6/3 6:06,39.7161265,141.136555
985,2026/6/4 15:10,39.7158433,141.135766
985,2026/6/5 21:51,39.70615,141.1326978
985,2026/6/6 16:18,39.716282,141.136693
985,2026/6/7 15:00,39.7161755,141.1367226
985,2026/6/9 8:39,39.7160751,141.1367645
985,2026/6/9 18:26,39.7156108,141.136653
985,2026/6/11 8:53,39.7157584,141.136387
985,2026/6/12 8:52,39.7148857,141.1362235
985,2026/6/13 8:59,39.7161993,141.1366456
985,2026/6/14 8:54,39.7159774,141.1365886
985,2026/6/15 8:58,39.7155485,141.1364808
985,2026/6/16 8:27,39.7161115,141.1365967
985,2026/6/17 8:55,39.715011,141.1365522
985,2026/6/18 8:56,39.7156193,141.1366734
985,2026/6/19 8:44,39.7126767,141.1355565
985,2026/6/20 8:28,39.7157139,141.136718
985,2026/6/21 8:32,39.7160384,141.1369053
985,2026/6/22 8:48,39.7161432,141.136333
985,2026/6/23 8:59,39.716104,141.1367988
985,2026/6/24 8:41,39.7158956,141.128597
985,2026/6/25 8:58,39.7134855,141.1315429
985,2026/6/26 8:42,39.7160471,141.1336734
985,2026/6/27 8:24,39.7155108,141.1334507
985,2026/6/28 8:13,39.7154491,141.1334001
985,2026/6/29 6:40,39.7068543,141.1294099
985,2026/6/30 6:36,39.6914904,141.1311795
985,2026/7/1 6:30,39.6813936,141.1280173
985,2026/7/2 8:39,39.686959,141.1024275
985,2026/7/7 8:51,39.3162206,141.1185107
985,2026/7/8 4:59,38.9800614,141.1144778
985,2026/7/8 18:15,38.6960135,141.1528073
986,2026/6/2 8:59,39.7149653,141.1368177
986,2026/6/3 6:47,39.7127299,141.1359858
986,2026/6/4 8:39,39.7155737,141.1391199
986,2026/6/5 8:02,39.7114114,141.1385786
986,2026/6/5 23:24,39.7057974,141.1329832
986,2026/6/7 8:37,39.711662,141.1379235
986,2026/6/7 21:02,39.7193229,141.1360144
986,2026/6/8 22:23,39.7193837,141.1361018
986,2026/6/10 8:47,39.7153085,141.1369166
986,2026/6/11 8:23,39.716134,141.136822
986,2026/6/12 6:10,39.715481,141.1373322
986,2026/6/13 8:56,39.7153937,141.1384534
986,2026/6/14 7:05,39.7151121,141.1383558
986,2026/6/15 8:34,39.7151948,141.13813
986,2026/6/15 21:29,39.7196912,141.1358272
986,2026/6/16 21:46,39.7197448,141.1358143
986,2026/6/18 1:12,39.7057398,141.1326303
986,2026/6/19 7:34,39.7167948,141.1276459
986,2026/6/19 18:38,39.7057792,141.1357901
986,2026/6/20 18:40,39.7087466,141.1320946
986,2026/6/22 8:35,39.7143914,141.1351625
986,2026/6/23 8:00,39.7147369,141.1356896
986,2026/6/23 23:27,39.7055169,141.1332588
986,2026/6/25 8:03,39.7271554,141.1351601
986,2026/6/26 0:40,39.706143,141.1319431
986,2026/6/27 0:13,39.7063796,141.1320292
986,2026/6/27 19:22,39.7059671,141.1327378
986,2026/6/28 20:55,39.7060106,141.1323826
986,2026/6/29 19:47,39.7061584,141.1319516
986,2026/6/30 21:26,39.70615,141.132659
986,2026/7/1 16:50,39.6821025,141.1254283
986,2026/7/3 8:15,39.6827476,141.1282185
986,2026/7/4 18:09,38.6030165,140.9824421
987,2026/6/2 8:51,39.7114676,141.1333299
987,2026/6/3 8:55,39.7152996,141.1380782
987,2026/6/3 22:01,39.7197032,141.1354122
987,2026/6/5 8:59,39.7153339,141.137136
987,2026/6/6 8:58,39.7150978,141.1306821
987,2026/6/7 8:52,39.7153697,141.1381177
987,2026/6/8 8:52,39.7157168,141.128892
987,2026/6/9 8:47,39.7152103,141.1314311
987,2026/6/10 8:31,39.7161603,141.1395678
987,2026/6/11 8:33,39.7160081,141.1345706
987,2026/6/11 12:05,39.7151491,141.1383239
987,2026/6/13 18:49,39.7122125,141.1311509
987,2026/6/17 22:35,39.7057904,141.132991
987,2026/6/26 21:08,39.7061709,141.1319131
987,2026/6/30 19:26,39.7059221,141.132792
988,2026/6/2 8:06,39.7149971,141.1308805
988,2026/6/3 8:51,39.715072,141.1307339
988,2026/6/3 21:10,39.7161328,141.1365273
988,2026/6/5 8:22,39.71399,141.13146
988,2026/6/6 8:18,39.7149154,141.1313014
988,2026/6/7 8:06,39.7156464,141.1336615
988,2026/6/8 8:46,39.7136307,141.1300713
988,2026/6/9 8:25,39.7155935,141.1367921
988,2026/6/10 8:54,39.715241,141.1378203
988,2026/6/11 8:35,39.7157411,141.1367122
988,2026/6/12 8:52,39.7148883,141.1362129
988,2026/6/13 8:44,39.716355,141.1365495
988,2026/6/14 8:50,39.7138694,141.1334424
988,2026/6/15 8:37,39.7134803,141.1315388
988,2026/6/16 8:44,39.7148907,141.132746
988,2026/6/17 8:53,39.7137752,141.1358195
988,2026/6/18 8:50,39.7146569,141.1358861
988,2026/6/19 8:38,39.7127356,141.1371109
988,2026/6/20 8:59,39.7069313,141.1298735
988,2026/6/21 4:53,39.6946382,141.1271952
988,2026/6/22 7:46,39.6988075,141.1207875
988,2026/6/23 8:56,39.6916653,141.140868
988,2026/6/24 8:20,39.6992458,141.1209556
988,2026/6/25 8:44,39.7125904,141.1307916
988,2026/6/26 8:50,39.696647,141.1229767
988,2026/6/27 5:29,39.6927639,141.1253249
988,2026/6/28 8:21,39.6953179,141.12626
988,2026/6/29 8:32,39.6993672,141.1309465
988,2026/6/30 7:10,39.7121534,141.1361965
988,2026/7/1 5:08,39.7088923,141.142408
988,2026/7/2 7:39,39.7108962,141.1389833
988,2026/7/6 22:34,39.7089001,141.1334513
988,2026/7/7 21:55,39.7090973,141.1334511
988,2026/7/8 19:53,39.7085367,141.1335745
989,2026/6/2 8:43,39.715207,141.1371531
989,2026/6/3 8:45,39.7151668,141.1363167
989,2026/6/3 21:58,39.716744,141.1361559
989,2026/6/5 8:47,39.7140673,141.1320485
989,2026/6/6 8:36,39.7148963,141.1330366
989,2026/6/7 8:52,39.7161259,141.1366408
989,2026/6/8 8:21,39.7155356,141.1361849
989,2026/6/9 8:58,39.7158347,141.1356597
989,2026/6/9 17:12,39.715287,141.1362017
990,2026/6/3 8:25,43.135082,141.2531101
990,2026/6/3 22:54,43.075068,141.3517698
990,2026/6/4 17:17,42.8142445,141.6345165
990,2026/6/5 12:47,43.0749617,141.3516821
990,2026/6/8 8:59,42.98785,141.3303958
990,2026/6/9 8:41,42.9879864,141.3305497
990,2026/6/10 8:49,42.9879746,141.3298252
990,2026/6/11 8:56,42.9879902,141.3314487
990,2026/6/12 8:59,42.9880016,141.3304846
990,2026/6/13 8:27,42.9869625,141.3292302
990,2026/6/14 8:20,42.9873103,141.3345237
990,2026/6/15 8:54,42.9879376,141.3319862
990,2026/6/16 8:53,42.9879982,141.3298008
990,2026/6/17 8:56,42.9879784,141.3298093
990,2026/6/18 8:59,42.988093,141.3301177
990,2026/6/19 8:42,42.9879345,141.3300609
990,2026/6/20 8:58,42.9872081,141.3298484
990,2026/6/21 8:18,42.9879906,141.3298079
990,2026/6/22 8:33,42.9874867,141.3292739
990,2026/6/23 8:11,42.9871465,141.3288876
990,2026/6/24 8:43,42.9871125,141.3301782
990,2026/6/25 8:40,43.0070864,141.3513622
990,2026/6/26 8:15,43.012358,141.3582044
990,2026/6/27 8:46,43.0161002,141.3554863
990,2026/6/28 6:52,43.0144668,141.3559125
990,2026/6/29 8:57,43.0305377,141.448672
990,2026/6/30 7:04,43.0639906,141.4608311
990,2026/7/1 8:04,43.0195547,141.4411656
990,2026/7/2 7:48,43.0666722,141.4297442
990,2026/7/6 18:53,42.639974,141.6167062
990,2026/7/7 21:39,42.6340758,141.6146788
990,2026/7/8 18:45,42.637562,141.6174579
991,2026/6/2 8:39,42.9878622,141.3308265
991,2026/6/3 8:49,42.9863441,141.3296713
991,2026/6/3 21:52,42.989674,141.3331409
991,2026/6/5 8:47,42.9872554,141.3297771
991,2026/6/6 8:58,42.9877278,141.3344284
991,2026/6/7 8:47,42.9841509,141.3351249
991,2026/6/8 8:36,42.9875759,141.3291889
991,2026/6/9 8:59,42.9894958,141.3332485
991,2026/6/10 8:20,42.9878682,141.3298486
991,2026/6/11 8:58,42.9880059,141.3305213
991,2026/6/12 8:54,42.9880042,141.3305207
991,2026/6/12 11:11,42.9879771,141.3305229
991,2026/6/23 17:13,42.9880201,141.3298279
991,2026/6/27 18:36,42.9971226,141.3551687
992,2026/6/2 8:12,42.9880331,141.3310283
992,2026/6/3 8:47,42.9879806,141.3308784
992,2026/6/3 21:07,42.9878539,141.3305777
992,2026/6/5 8:57,42.9880314,141.3310254
992,2026/6/6 8:52,42.9879521,141.3303566
992,2026/6/7 8:54,42.9873653,141.3289437
992,2026/6/8 8:46,42.9889755,141.334308
992,2026/6/9 8:47,42.9880313,141.3310236
992,2026/6/10 8:13,42.988031,141.3310226
992,2026/6/11 8:28,42.9865058,141.3290774
992,2026/6/12 8:21,42.9879729,141.3305447
992,2026/6/13 8:10,42.9863217,141.3297011
992,2026/6/14 8:59,42.9873749,141.3308251
992,2026/6/15 8:43,42.9585431,141.3052739
992,2026/6/16 8:40,42.98655,141.3300122
992,2026/6/17 8:57,42.9880418,141.3317364
992,2026/6/18 8:33,42.9878692,141.3309732
992,2026/6/19 8:46,42.9870356,141.3297944
992,2026/6/20 8:58,42.9875398,141.3304719
992,2026/6/21 8:31,42.9878082,141.3298973
992,2026/6/22 8:10,42.987487,141.329212
992,2026/6/23 8:48,42.9880249,141.3304759
992,2026/6/24 8:54,42.9899216,141.3305013
992,2026/6/25 8:13,42.9872846,141.330618
992,2026/6/26 8:11,42.9880343,141.3313618
992,2026/6/27 6:09,42.9843889,141.3346021
992,2026/6/28 7:34,42.9843915,141.3345962
992,2026/6/29 8:59,43.0021094,141.3568688
992,2026/6/30 7:08,43.0046209,141.322605
992,2026/7/1 8:55,43.0719658,141.4617469
992,2026/7/2 7:48,43.0843702,141.5020895
992,2026/7/7 7:39,37.1038201,138.2253835
992,2026/7/7 18:53,37.1296415,138.2496906
992,2026/7/9 8:34,35.0996871,135.9650351
992,2026/7/9 9:46,35.0974338,135.9627688
993,2026/6/2 8:45,42.9980902,141.332269
993,2026/6/3 8:52,42.9879983,141.3305221
993,2026/6/3 21:43,42.9879309,141.3309256
993,2026/6/5 8:39,42.9835537,141.3345319
993,2026/6/5 21:39,42.990868,141.3308666
993,2026/6/7 18:48,42.9879214,141.3308478
993,2026/6/11 8:45,42.9879595,141.3304949
993,2026/6/12 8:59,42.9880016,141.3304846
993,2026/6/13 8:25,42.9913019,141.3345512
993,2026/6/14 8:59,42.987375,141.3308251
993,2026/6/14 23:33,42.9905064,141.3322175
993,2026/6/16 8:56,42.9890034,141.3296794
993,2026/6/17 8:50,42.9875355,141.3344481
993,2026/6/18 8:37,42.9880049,141.3305267
993,2026/6/19 8:48,42.9853999,141.3346077
993,2026/6/20 8:56,42.9830446,141.3340702
993,2026/6/21 8:56,42.9858086,141.3337429
993,2026/6/22 8:59,42.9880621,141.3314655
993,2026/6/23 8:44,42.9923637,141.3285676
993,2026/6/24 8:51,42.987812,141.3309378
993,2026/6/25 8:57,42.9877869,141.3309544
993,2026/6/26 6:00,42.9905078,141.3278725
993,2026/6/27 7:52,42.9852635,141.3350908
993,2026/6/27 16:43,42.9850112,141.335225
993,2026/6/29 8:29,42.9986554,141.353226
993,2026/6/29 18:46,43.0781741,141.4118372
993,2026/6/30 19:16,43.0818994,141.3950328
993,2026/7/2 4:36,43.0716648,141.4596394
993,2026/7/5 23:58,43.1148905,141.3965797
993,2026/7/7 6:23,43.1322712,141.4308614
993,2026/7/7 22:34,43.1148715,141.3960089
993,2026/7/8 19:28,43.1147965,141.3961808
994,2026/6/3 8:34,43.1141653,141.2833101
994,2026/6/3 22:22,43.0745753,141.3516856
994,2026/6/5 8:48,43.0749329,141.3519729
994,2026/6/5 15:14,43.0750708,141.3519956
994,2026/6/9 17:42,43.0751813,141.3516781
994,2026/6/12 8:59,42.9879676,141.3304769
994,2026/6/13 8:25,43.0461232,141.3526016
994,2026/6/14 8:42,42.894774,140.7624181
994,2026/6/15 8:59,42.9152189,140.7737696
994,2026/6/16 8:16,42.9052796,140.7650295
994,2026/6/17 8:56,42.9030252,140.7726071
994,2026/6/18 8:51,42.9082694,140.7663548
994,2026/6/19 8:47,42.9054679,140.7640771
994,2026/6/20 8:02,42.9063689,140.7711425
994,2026/6/21 8:32,42.9038998,140.7727268
994,2026/6/22 8:43,42.9086627,140.7606172
994,2026/6/23 8:59,42.9079987,140.7721198
994,2026/6/24 8:50,42.9077374,140.7718895
994,2026/6/25 8:46,42.9023205,140.7731934
994,2026/6/26 8:57,42.9036857,140.7674443
994,2026/6/27 6:32,42.9048515,140.7672308
994,2026/6/28 8:16,42.9032212,140.7643385
994,2026/6/29 6:24,42.9038858,140.7702324
994,2026/6/30 7:36,42.9044945,140.767594
994,2026/7/1 6:29,42.9061034,140.7725996
994,2026/7/2 8:26,42.907949,140.7717762
994,2026/7/7 7:01,42.9039313,140.7709406
994,2026/7/8 5:40,42.9032263,140.7665584
994,2026/7/8 19:08,42.9060303,140.7630394
995,2026/6/3 8:35,43.1132239,141.2875355
995,2026/6/3 22:20,43.0748869,141.351967
995,2026/6/5 8:59,43.0745653,141.3515698
995,2026/6/5 17:11,43.0749329,141.3519729
995,2026/6/10 8:46,42.8762246,141.6885813
995,2026/6/10 14:23,43.0061189,141.4453112
995,2026/6/12 8:59,42.9880016,141.3304846
995,2026/6/13 8:16,42.9843528,141.3331755
995,2026/6/14 8:24,43.2136803,140.9215184
995,2026/6/15 8:58,43.2133487,140.770753
995,2026/6/16 8:37,43.2113222,140.7713687
995,2026/6/17 8:59,43.2113824,140.7712211
995,2026/6/18 8:59,43.2113558,140.7714253
995,2026/6/19 8:17,43.2111051,140.7649568
995,2026/6/20 8:01,43.2126843,140.7651366
995,2026/6/21 7:59,43.2131622,140.7657266
995,2026/6/22 7:45,43.2102096,140.7636798
995,2026/6/23 7:05,43.2113307,140.7713556
995,2026/6/24 6:22,43.2127016,140.7651159
995,2026/6/25 5:23,43.2113892,140.7712147
995,2026/6/26 7:56,43.2109773,140.7747629
995,2026/6/27 5:56,43.2120901,140.7700689
995,2026/6/28 8:34,43.2129933,140.7651748
995,2026/6/29 8:56,43.2090857,140.7655496
995,2026/6/30 5:12,43.2027441,140.7698556
995,2026/7/1 5:40,43.2118452,140.771008
995,2026/7/2 4:32,43.1914979,140.7832908
995,2026/7/7 5:50,43.2110058,140.774842
995,2026/7/8 7:10,43.2036472,140.7709612
995,2026/7/8 18:46,43.1904664,140.7892299
